,Actor2CountryCode,MonthYear,Count
8257,MUS,201508,2
8258,CHE,201902,31
8259,MDA,201806,10
8260,HUN,202012,1805
8261,SEA,201811,2
8262,VEN,201811,2
8263,MDV,201806,8
8264,OMN,201907,3
8265,TCD,201811,1
8266,RUS,201909,1189
8267,TGO,201610,1
8268,AFG,202010,8
8269,SVK,202010,35
8270,PAK,202001,3
8271,GNB,201607,1
8272,YEM,201806,1
8273,LCA,201511,1
8274,VAT,201912,10
8275,PHL,201804,3
8276,KEN,201911,4
8277,MLT,201912,6
8278,AFG,201809,4
8279,SOM,201909,3
8280,BRN,202001,1
8281,ISL,201905,4
8282,THA,201909,1
8283,TJK,201808,4
8284,IND,202004,6
8285,IDN,202004,6
8286,NLD,202004,17
8287,UKR,202003,389
8288,ARE,202003,4
8289,POL,201906,1631
8290,PSE,202006,27
8291,LTU,202007,220
8292,DEU,201906,507
8293,CAN,202007,23
8294,BLR,202008,1630
8295,GRC,202008,42
8296,PER,202008,4
8297,POL,202009,1362
8298,WST,201909,65
8299,CHE,201702,81
8300,RUS,201704,1368
8301,LUX,201704,21
8302,TUR,201704,51
8303,,201508,12078
8304,USA,201603,952
8305,MEX,201708,16
8306,PRK,201704,10
8307,FRA,201706,306
8308,EUR,201606,1383
8309,GAB,201708,11
8310,POL,201803,2809
8311,PRK,201803,13
8312,THA,201710,3
8313,RUS,201512,803
8314,ZAF,201703,4
8315,PHL,201702,2
8316,ARM,201701,15
8317,IDN,201701,6
8318,GRC,201804,27
8319,BGD,201703,9
8320,HTI,201703,2
8321,THA,201609,14
8322,BEN,201609,1
8323,NPL,201504,91
8324,ERI,201707,2
8325,DNK,201506,46
8326,CHE,201512,11
8327,ITA,201604,136
8328,LVA,201601,44
8329,ESP,201508,30
8330,MDA,201508,6
8331,BGR,201712,20
8332,FRA,201604,186
8333,LVA,201903,61
8334,VAT,201903,25
8335,AFG,201801,5
8336,NIC,201802,6
8337,LTU,201807,153
8338,BLR,201506,58
8339,FIN,201505,28
8340,MDG,201908,2
8341,TCD,201804,1
8342,IRL,201601,37
8343,BEL,201810,176
8344,NOR,201505,42
8345,ARM,201811,14
8346,ZMB,201507,7
8347,MKD,201701,2
8348,AGO,201507,1
8349,YEM,201712,1
8350,EST,201907,29
8351,IRN,201906,44
8352,SEN,201506,2
8353,LTU,201809,238
8354,UKR,201809,599
8355,ECU,201705,2
8356,IRL,201910,93
8357,EGY,201806,18
8358,LTU,201911,181
8359,LUX,201911,4
8360,GRC,201501,1
8361,SUR,201811,2
8362,VNM,201906,4
8363,CHN,201912,79
8364,AFG,201811,8
8365,CAS,201606,10
8366,LBN,201606,6
8367,JOR,201903,5
8368,RWA,201806,2
8369,DEU,202001,1174
8370,IRN,202002,13
8371,AFG,201911,7
8372,TUR,202010,43
8373,RWA,202002,1
8374,TUN,201901,7
8375,HRV,202011,9
8376,LBY,201607,7
8377,AZE,201607,70
8378,SLE,201704,1
8379,KEN,201607,13
8380,TZA,202003,7
8381,KWT,201503,1
8382,BTN,201909,1
8383,SOM,201901,1
8384,ECU,202012,1
8385,DOM,202012,1
8386,COD,202003,1
8387,PRY,201905,2
8388,ECU,201912,1
8389,CHN,201904,151
8390,ESP,202005,37
8391,ARE,202006,2
8392,KOR,202007,22
8393,ZAF,202006,3
8394,CYP,202008,14
8395,TUR,202009,41
8396,IRQ,202009,3
8397,ZAF,201702,7
8398,UKR,201703,1804
8399,DNK,201707,32
8400,SWE,201608,44
8401,UKR,201607,2783
8402,IND,201608,10
8403,KOR,201703,33
8404,PSE,201611,7
8405,OMN,201611,5
8406,JPN,201610,65
8407,,201606,16956
8408,NLD,201709,31
8409,PAN,201709,10
8410,IRQ,201612,13
8411,IRQ,201609,25
8412,IND,201609,24
8413,JOR,201609,6
8414,KEN,201803,5
8415,GEO,201709,13
8416,IRQ,201701,5
8417,WST,201601,358
8418,SLB,201707,1
8419,PAK,201802,45
8420,ISL,201702,9
8421,AUT,201805,30
8422,HRV,201805,10
8423,YEM,201702,2
8424,PRT,201804,14
8425,BWA,201706,2
8426,ARE,201505,38
8427,VEN,201712,5
8428,LVA,201512,68
8429,CZE,201504,237
8430,CHE,201601,41
8431,HUN,201605,220
8432,BEL,201509,182
8433,ALB,201712,32
8434,LUX,201508,2
8435,IRN,201602,44
8436,CHL,201502,4
8437,CYP,201603,76
8438,EGY,201512,26
8439,FRA,201908,276
8440,MEX,201604,21
8441,SYR,201603,33
8442,HRV,201508,9
8443,THA,201603,9
8444,FRA,201811,331
8445,CYP,201811,15
8446,MLT,201811,13
8447,LBY,201608,1
8448,LTU,201904,185
8449,CMR,201506,7
8450,SEA,201706,1
8451,LAO,201503,6
8452,SYR,201809,39
8453,VNM,201810,10
8454,MEX,201902,15
8455,BGR,201902,19
8456,AFG,201803,47
8457,GRC,201901,31
8458,CHE,201806,26
8459,PRT,201601,10
8460,AZE,201811,15
8461,MDV,201603,7
8462,KHM,201504,1
8463,LKA,201902,5
8464,BOL,201807,2
8465,VEN,202012,9
8466,QAT,202011,4
8467,OMN,201811,1
8468,FIN,201806,27
8469,DNK,201501,1
8470,IRQ,201911,7
8471,VAT,201803,5
8472,HRV,201909,15
8473,MCO,201901,6
8474,MUS,201509,1
8475,SRB,201904,1
8476,ALB,201903,7
8477,CHN,201501,1
8478,GMB,201906,2
8479,MNG,201606,3
8480,BFA,201605,1
8481,UGA,201912,15
8482,DZA,201812,1
8483,MUS,201808,1
8484,KEN,201507,1
8485,GTM,201911,1
8486,QAT,201807,5
8487,SLE,201909,2
8488,MLT,201903,4
8489,NPL,201707,3
8490,TZA,201906,10
8491,CMR,201810,7
8492,NMR,201905,5
8493,ECU,202010,1
